a,b,h,P
72.43250005635697,9.964467545271162,19.547139381018255,805.3125051411353
90.35826863927096,43.028346395771536,84.38259098387368,5627.754089612703
92.9045140478151,39.37419894833938,92.27280048535758,6102.863646377019
53.282396400251976,39.163236635222766,7.028835502097962,324.8925737468325
8.794052289506283,39.86171200564744,50.23146060805785,1222.025053773481
35.61127295693457,8.428416209730031,1.896898431477311,41.7694086514972
96.72405704196777,4.014343212398501,20.484588035398303,1031.7923142778784
92.57452085957466,20.783380037517688,34.3993418759769,1949.7185936510941
10.331943805599465,54.67806911440743,50.16949216516799,1630.7596669238776
17.105982110940957,52.10500834259058,47.889577763348115,1657.2425547013713
75.80847097940077,67.2881713056511,71.5228108370938,5117.337038788522
95.47934143120024,42.27965481373668,16.57750111959831,1141.8499572425906
23.739047303681218,75.58802168298864,41.955340787352924,2083.650514372324
51.44736502445645,19.161161628782693,65.00548761266137,2294.970852352704
96.37690184389342,12.159694609994958,33.64223761987216,1825.7069841769435
81.99601243111398,79.63528837355393,60.5782143591174,4895.667793644079
52.83756485002829,67.30028602224547,48.94862530173839,2940.2913234515263
11.647425230468713,37.633889959517106,63.41661413989701,1562.627074854988
14.816135061045117,31.123417953457093,41.22133902050969,946.8449446307367
48.864701608735324,91.30413206704837,41.29942137986565,2894.4458631502466
60.57233147754893,45.51742462125613,87.71756293536966,4652.967428697475
22.16842192184248,49.316351403182104,17.73787480872764,633.9939799847795
79.5255862976231,7.129668065414876,42.75971535862933,1852.6770054465628
92.50711513691797,68.94195061738287,2.71419415390028,219.10205521149263
39.27992218073659,58.44504187243785,9.346549880371839,456.6956255402699
64.23282279246322,26.032569702275723,85.51975695411252,3859.7372137588236
30.981190113092538,51.34746504111979,57.961705091726316,2385.954615323444
77.07069110416978,2.2418707067799915,87.76168415326205,3480.301999519324
79.85430193293818,62.63627868191473,87.01908296062668,6199.699827815874
7.402877053884481,9.872242318173406,56.61891474843842,489.04925549782126
51.25233115799566,93.85303084896462,16.90208624943594,1226.2916719486338
22.731733740693656,61.06439442540571,52.76836081995293,2210.892163191876
34.723182120392394,53.90767535546234,72.95415098902424,3232.994479290097
70.5489411362401,48.7860122059752,1.5414279527948054,91.97311641357727
51.49735780447203,94.47605542530246,7.069153789141893,515.9542536236179
69.70888128690993,96.05728770332293,92.8437096218174,7695.173029425146
83.0576741931517,37.218515704481874,63.56937783675461,3822.941280183958
9.187295928769558,21.465917129756022,68.2371528854063,1045.8439929517715
2.3745355716097407,34.01661896845688,98.27356281433288,1788.144205789666
54.15426332962839,9.87793639270383,70.69992559288511,2263.535877958823
8.240227394471304,39.07904772991409,42.27867948867075,1000.2982333100603
63.78311677636249,5.2645625440796096,57.368999148012676,1980.5981280533476
37.195762264468506,36.928548456466075,36.304054849526516,1345.5065210480775
69.70176495543807,14.390593357819327,41.23324949004606,1733.7005952684456
61.543887391096014,68.0948384027481,88.745210640743,5752.408013886109
39.58599330698488,22.521863149305574,58.175886368451195,1806.5897998946157
9.34957594949428,87.57197062271294,51.69895987478987,2505.3715736195595
36.399845099519005,43.60919297549443,11.940063298761913,477.65648954435625
32.28068788748142,18.321720031652845,34.44953483848782,871.6147072607939
65.91989625571054,73.01420414804525,65.3538270516666,4539.937584682969
59.5903637226229,18.14606012302086,29.617330973725927,1151.172696875136
18.14260592043557,8.411496784039912,19.335081278837734,256.7128670388192
4.734520091924566,5.963717484104848,68.22478335860795,364.9424704717629
61.161601131147066,43.05462635115963,31.635926565790072,1648.4884597969638
53.99413859092787,22.010866176117545,37.431325527736405,1422.4840375862173
41.00884238140568,85.60588321983762,83.03987135773367,5257.035262960996
68.98456432290234,4.714974598549432,92.45517554712238,3406.9519043624014
4.935127466097356,52.766384089814395,56.83983593371182,1639.8722249826003
16.158893473512236,17.683861346907165,86.73558312563816,1467.685536963539
19.637304410160937,49.44036711232608,68.0104176111324,2349.000643924485
89.27045631364633,41.36945389349222,22.747180926095567,1485.8448368253296
12.318222952467579,3.8097088221810793,87.80433640990456,708.05117356862
60.718383964189115,95.18103049275543,37.06134564388754,2888.9210424342505
12.120708645207714,31.9609561807503,61.51779553760943,1355.9034218603572
24.767538257102643,1.3353186210444932,99.88891810232384,1303.6930664689598
18.022474777235644,67.69910992995503,26.040419430431314,1116.113010008246
76.53295483976329,80.01977993856973,19.849784467036798,1553.769021537543
24.028571304360568,19.689171404010622,25.0233264742304,546.9816742539889
90.50965745701146,12.595036829753482,62.615862651564676,3227.994688095819
78.253213203294,43.81087084128633,65.75938912291443,4013.429800309844
29.722892338719177,31.232757414091438,15.83936212975965,482.7493051447808
1.6377028045022968,20.8431709277788,85.98665175443838,966.527530376578
24.498363299266984,43.87694569978842,44.24505714567788,1512.634727008295
66.61268108313948,84.08743489745513,82.86785782313825,6244.0978925051795
94.29764887897242,20.270367330025095,26.34910562955322,1509.3823804296208
15.183867831788646,30.28983012513487,83.38918569719118,1896.0073216339392
27.140057039483693,44.772658777925635,89.24137762176211,3208.794914033945
10.392887389073138,10.670606836550093,37.84144373789879,398.5365158312388
58.45551924038616,76.44551378211352,90.3375479558961,6093.314269984994
20.206049607219214,4.291445292087587,98.60997741980086,1207.8487094311652
52.54323258848062,89.5024570277915,58.564634851864845,4159.426972329153
42.519333339120855,57.51903463367332,98.29487517516334,4916.6294463064305
2.2033680068599466,8.34537822121716,23.535062334034066,124.13270001185073
60.33259101327025,31.740472039126786,29.73293073053003,1368.8010029423224
66.31479052142791,96.07103511803528,38.39086280749444,3117.065977003172
6.139709217796764,25.969058303319173,77.42924852559878,1243.0788701215802
44.974780157299335,61.368741619204364,45.89644756488406,2440.3949355402046
28.318110445043118,51.81500169365357,9.680690140617713,387.8719143090473
31.480645896686866,65.12043469693373,39.37895125181196,1902.0246217842719
54.917704527411225,21.588946944430376,99.26249181461499,3797.120432743639
42.029014337020435,97.6743512853389,3.045894789339215,212.76087670114777
49.754278389268045,72.39884889362364,89.0407481008104,5438.302918061095
66.17217393498268,37.22615700407412,3.6840562085235007,190.46263152349988
90.65436648624059,79.18653712534294,72.58260985633031,6163.748022243085
24.165591530360672,92.18163238550943,11.454663222877855,666.359133436526
78.32028729644817,28.915267919478424,24.705375312847835,1324.647319245542
11.584712789552128,79.45364702065886,28.396499927463978,1292.585388873548
65.04547847181226,61.55957739672295,49.67710637413749,3144.6864139424215
87.01380107133662,64.48627166635723,6.8915542446740545,522.035484671941
82.11775590664286,68.79876874878639,20.079444170880222,1515.15996564098
75.25210943472419,83.68574813180412,81.13906543615042,6448.034612686047
2.4180349372226857,59.08254660167918,60.7992344030164,1869.5941364527587
25.055216346704455,93.78877200346727,83.21575289161683,4944.84598360104
28.731869944199147,68.35452457306727,30.53384725236637,1482.2105702365964
97.73682594598085,41.55439774361424,46.11967087541528,3212.0326961989867
85.65921884245202,88.24514958843929,8.112734367939808,705.4199732520792
50.00332310541598,95.05984760173838,85.292773900149,6186.420110182018
33.41727076025661,52.8003201638825,40.83138415404514,1760.1917879299199
54.63076666318854,8.374017720011736,18.30037595861107,576.5056207018963
2.965694601687346,7.015938770358389,27.858908031844123,139.03870305970415
94.79948831888323,1.0889241109596526,53.141449129793166,2547.8245956385613
93.96129347199309,1.8490922602383648,43.532704955477115,2085.442626875843
54.55860174785194,98.04084634752674,57.58828422380564,4393.970194656272
81.8561960283762,28.824049776746634,99.221176650166,5490.912110356944
47.22946762984494,95.67209438185529,29.231830405674913,2088.637112716029
5.6510702118759895,95.71126572346331,89.79466804448278,4550.89865376357
48.95629559939006,2.7362516632928617,59.26578364973081,1531.7996611868252
39.058277499127705,24.596320298316286,8.135911167573596,258.9440765438151
82.47535154186048,9.768824483268162,37.98399953223597,1751.9013694949892
20.24491530042421,70.74003297882444,50.49000499669492,2296.915246621647
79.3130401767144,15.394190777877213,79.74666984150183,3776.2931392693395
45.71564892084368,58.626591876134405,95.09063819265337,4960.98513391808
59.19738272693217,22.344655486720086,47.63568042075805,1942.1552366013898
69.82510782477472,55.904081772326634,23.347705622441964,1467.7440534306575
33.85277778138567,89.02057911880803,47.40658875876773,2912.503349988389
80.3291713397309,3.137676397832209,26.87608807054056,1121.6311753825728
91.98092129839034,75.425303340585,92.26555811438766,7722.914374068808
63.360460591780516,18.554229105550093,93.39120071390235,3825.0556134702156
83.62963726046888,73.52292087545705,38.216050137511274,3002.87502048035
3.5063386620192176,18.54952549861511,80.10827482630215,883.4286138558414
29.703782139200868,44.91761252843349,51.3288413454636,1915.1148639361136
10.069805106571295,41.77515416102979,86.41624219549608,2240.123278342322
83.66818873490864,8.724632025333207,92.05968561420005,4252.8270160985
86.34650306867941,35.34174530280731,77.79059627135695,4733.100700017467
18.216188762296582,58.81535869073573,52.242418533984186,2012.157171180889
87.26482238998457,97.211802634418,24.835613008068023,2290.79503407027
92.67501932827432,36.624256977050344,46.784386316909846,3024.5936465825885
48.669435907629,70.33118280585563,25.153165068561478,1496.6211028806126
60.33925841291547,85.02579739083419,94.45172910261044,6864.990435880807
66.08774841704097,39.802557034440966,78.18811277403728,4139.681572158862
26.521725456066918,89.2361444867642,53.27548903241725,3083.5285652776406
46.866278920864886,18.71980246957291,88.32317938717621,2896.3856159747884
99.83417558669173,47.162738536622605,85.0782178537696,6253.117741807599
43.40235673176218,96.74262222981639,51.42317306345686,3603.3497535578877
61.3167394236609,84.53150913871947,53.68312310448666,3914.7947410740176
52.760228577950436,93.27973800050775,32.9861285083808,2408.6465524583296
9.543702664078452,39.26916938319372,37.90806183879479,925.2006860485855
25.908097521352474,7.329009747912707,2.7347760112320145,45.44802182136581
51.2241973497602,6.444224429643455,64.43497857835828,1857.9317610018024
27.96316461650254,7.257227168732896,98.3929550392652,1732.7192126949878
8.866219020102577,12.380038840952636,79.65690554037147,846.205577762225
59.43835362507981,87.83095531469743,26.02850610434237,1916.6000533606373
23.036057542237756,12.786749877329171,56.296255893503016,1008.3449666578091
37.62391247322699,16.478895494299763,90.75554659243235,2455.0649546391473
88.20334140881106,19.039319315410992,56.24502210236489,3015.932911375144
20.515930605103506,99.98511227299531,88.61222011883439,5338.932468031597
63.534016827586356,60.63193714102821,17.457969810105865,1083.8427379135337
49.5315326654262,9.121511128814944,57.95492713649581,1699.6164397144717
93.37057859098597,54.66175757267392,59.310130412228496,4389.908581546759
45.60373206017766,36.656913758363494,94.1684574262156,3873.1790618081463
38.86458616681325,86.904906639712,57.25049479602899,3600.1828467095897
11.65931286542309,86.75018372102089,79.3328088457157,3903.550890647736
58.12114242158899,94.02100674631536,71.65861522227692,5451.147863156559
92.33055634523963,52.77268151369615,43.23550624204642,3136.8059730955824
25.821046805282748,8.599301368117267,56.67553148212061,975.3957632635426
37.84681478893659,94.05323920172724,52.943930996319196,3491.653678446241
13.869271066989882,41.364409978826,62.864960113174924,1736.1315779245206
91.16461923566462,50.63999799237031,9.04837158360273,641.5504344749068
92.6844714115729,47.44372951655631,57.79399473809428,4049.2842535494588
24.813077918972454,85.03610283191232,83.0516675412034,4561.578819698021
29.115569221667528,32.68420616622775,48.74940344188945,1506.3510915013285
99.54875097963505,15.289187174490294,2.2476303801879425,129.0566192966781
33.923023465998995,7.6104333841579574,24.97635430560203,518.6771669129769
32.26796960279489,65.22491390236542,92.11369315511232,4490.2147780007235
96.81508180230118,55.39440817731564,54.50596158054686,4148.162306511813
61.76766091907715,97.03762157545637,80.26482154868654,6373.238830206244
86.48506452879825,98.73887844164115,38.705777151800234,3584.6183298957912
90.20434949983404,85.30943598382109,90.18779687006352,7914.600816547895
24.298124488693205,12.54553805516214,88.23939105164393,1625.531173491029
39.04917159417839,38.650824185787506,72.14867743216475,2802.9759660046607
41.73719072190117,57.10510682801437,89.34312031306445,4415.439641010909
5.133540439670625,32.81509118911836,5.558008492230101,105.4594084306605
85.04869256811901,21.378785851048193,58.358044035459436,3105.4497360843343
7.961071460213418,31.987895251596825,85.43062114266776,1706.4325200988533
96.7850167845646,87.56339806587106,29.443712060999772,2713.950822878981
98.9563604052849,52.651814480194545,45.247720985703396,3429.9621981849496
19.585509385471696,55.78710982420554,99.45681716875553,3748.1604041335495
